gene_id	tumorvs12w_padj
ENSMUSG00000040867.12	0.902661806099172
ENSMUSG00000040875.12	0.0238292131085768
ENSMUSG00000040877.16	0.239758586829208
ENSMUSG00000040883.17	2.62795795120594e-14
ENSMUSG00000040888.9	0.00698358792333151
ENSMUSG00000040891.6	0.697170495566893
ENSMUSG00000040896.16	2.48600000492677e-07
ENSMUSG00000040899.13	0.0694786344241133
ENSMUSG00000040901.7	NA
ENSMUSG00000040904.10	0.937610619644766
ENSMUSG00000040907.15	3.36816920473556e-11
ENSMUSG00000040913.10	2.11329460462096e-11
ENSMUSG00000040918.12	0.860833572700968
ENSMUSG00000040919.13	0.765873992921865
ENSMUSG00000040928.15	0.0895281879869546
ENSMUSG00000040929.16	0.0616142030974357
ENSMUSG00000040935.12	NA
ENSMUSG00000040936.15	0.024939020081789
ENSMUSG00000040938.16	0.529340932425388
ENSMUSG00000040940.18	0.00942909138967138
ENSMUSG00000040943.12	5.88802565629875e-05
ENSMUSG00000040945.13	4.16269538585926e-16
ENSMUSG00000040950.13	0.665874022124318
ENSMUSG00000040952.16	0.187200953862151
ENSMUSG00000040957.15	0.48837546664375
ENSMUSG00000040963.15	0.1798193795849
ENSMUSG00000040964.16	7.19143873760318e-16
ENSMUSG00000040966.9	5.47842028365682e-65
ENSMUSG00000040969.14	0.000682226669336596
ENSMUSG00000040972.8	0.436410157772858
ENSMUSG00000040978.4	0.0613507399433265
ENSMUSG00000040985.13	0.538102871740874
ENSMUSG00000040987.15	0.377978453979958
ENSMUSG00000040990.17	2.08850664058952e-11
ENSMUSG00000040997.13	0.000374374802125593
ENSMUSG00000040998.18	1.46243695754191e-27
ENSMUSG00000041000.8	0.0491089665222532
ENSMUSG00000041009.8	NA
ENSMUSG00000041012.4	0.0183974112190488
ENSMUSG00000041014.17	NA
ENSMUSG00000041020.14	0.439782923909412
ENSMUSG00000041025.15	1.04452300943861e-17
ENSMUSG00000041028.16	0.000259834647256039
ENSMUSG00000041035.8	0.0587828181370899
ENSMUSG00000041037.8	1.51761372614383e-05
ENSMUSG00000041040.12	0.452920894882204
ENSMUSG00000041044.9	NA
ENSMUSG00000041046.7	0.864645097468636
ENSMUSG00000041052.8	5.1993553709094e-15
ENSMUSG00000041057.9	0.0330892303466298
ENSMUSG00000041058.15	0.0802831813881563
ENSMUSG00000041062.6	NA
ENSMUSG00000041064.13	0.000202602815712963
ENSMUSG00000041068.6	NA
ENSMUSG00000041073.10	0.381795302121055
ENSMUSG00000041075.8	0.743916220984924
ENSMUSG00000041078.7	6.70661478132848e-06
ENSMUSG00000041079.11	2.47908162047569e-06
ENSMUSG00000041084.8	0.0323691909656017
ENSMUSG00000041096.13	1.55427299234034e-05
ENSMUSG00000041112.16	5.75909806490633e-12
ENSMUSG00000041115.16	5.64923177052013e-12
ENSMUSG00000041117.8	0.00101098084073073
ENSMUSG00000041119.11	7.08220223727465e-37
ENSMUSG00000041120.6	3.75747726326505e-09
ENSMUSG00000041124.11	0.046792650219015
ENSMUSG00000041126.16	3.69124233420528e-06
ENSMUSG00000041130.9	0.000510879772321669
ENSMUSG00000041132.11	0.732204892439408
ENSMUSG00000041133.11	4.8638102461707e-12
ENSMUSG00000041134.15	7.59958472907893e-11
ENSMUSG00000041135.15	6.96169660304263e-07
ENSMUSG00000041138.16	NA
ENSMUSG00000041141.7	NA
ENSMUSG00000041143.16	0.869088670255903
ENSMUSG00000041144.10	0.289098045592028
ENSMUSG00000041147.10	0.701830123828459
ENSMUSG00000041153.9	0.0549237600787166
ENSMUSG00000041161.8	3.11776522369222e-13
ENSMUSG00000041164.15	0.324696303998598
ENSMUSG00000041165.6	NA
ENSMUSG00000041168.9	0.640461342153103
ENSMUSG00000041180.13	1.80351848493496e-16
ENSMUSG00000041187.16	5.40714483497805e-07
ENSMUSG00000041189.9	0.00249488262025951
ENSMUSG00000041193.15	4.34330787346035e-12
ENSMUSG00000041199.2	8.80022047840761e-06
ENSMUSG00000041202.12	0.00366645023541615
ENSMUSG00000041203.9	0.846680056869629
ENSMUSG00000041205.7	0.471255400320496
ENSMUSG00000041215.15	0.510577639158276
ENSMUSG00000041216.15	0.227333718546677
ENSMUSG00000041219.14	8.90622127247286e-09
ENSMUSG00000041220.10	0.350843558760615
ENSMUSG00000041225.16	0.9992171929981
ENSMUSG00000041229.15	6.79858019095651e-05
ENSMUSG00000041231.15	0.0238867350631736
ENSMUSG00000041235.12	0.351261471908083
ENSMUSG00000041236.8	0.265005613795561
ENSMUSG00000041237.12	0.0551107557076299
ENSMUSG00000041238.15	0.0189831284993094
ENSMUSG00000041241.12	0.000714824146624776
ENSMUSG00000041245.13	0.0195603786133437
ENSMUSG00000041247.7	NA
ENSMUSG00000041248.9	1.05205420551363e-16
ENSMUSG00000041255.2	NA
ENSMUSG00000041258.17	0.652614948948602
ENSMUSG00000041261.9	0.239510480870226
ENSMUSG00000041263.14	1.32554275331455e-22
ENSMUSG00000041264.16	0.71834928442061
ENSMUSG00000041268.17	0.0637005923370536
ENSMUSG00000041272.11	0.0213307188763335
ENSMUSG00000041278.10	0.657104223470935
ENSMUSG00000041287.5	0.0168179387393444
ENSMUSG00000041293.5	1.55232340790639e-05
ENSMUSG00000041297.8	0.0947624448395771
ENSMUSG00000041298.15	4.6947866957323e-09
ENSMUSG00000041301.15	0.0042799545737729
ENSMUSG00000041303.7	0.617496962820481
ENSMUSG00000041308.6	0.041103312728608
ENSMUSG00000041309.17	NA
ENSMUSG00000041313.14	5.82789566439302e-23
ENSMUSG00000041319.13	0.878087536490357
ENSMUSG00000041323.6	4.97933329749098e-15
ENSMUSG00000041324.14	9.08811200885322e-12
ENSMUSG00000041328.16	0.0546408551835254
ENSMUSG00000041329.13	0.00375481801457055
ENSMUSG00000041333.6	NA
ENSMUSG00000041341.10	0.0080308796415953
ENSMUSG00000041343.19	0.0713392061740701
ENSMUSG00000041346.11	0.000103799256307794
ENSMUSG00000041347.5	0.439918901229899
ENSMUSG00000041351.16	0.139566021032795
ENSMUSG00000041353.12	5.12307656321753e-08
ENSMUSG00000041354.15	0.366306714977431
ENSMUSG00000041355.13	0.419050018394632
ENSMUSG00000041358.1	0.176192814132904
ENSMUSG00000041359.14	NA
ENSMUSG00000041360.7	0.0005899232130868
ENSMUSG00000041361.13	0.365126165625919
ENSMUSG00000041362.16	3.97070137024948e-22
ENSMUSG00000041372.10	8.48289785439458e-12
ENSMUSG00000041375.18	0.0141923998462998
ENSMUSG00000041377.12	0.0403241450790518
ENSMUSG00000041378.1	0.439688034304748
ENSMUSG00000041380.13	NA
ENSMUSG00000041390.18	5.67646850119194e-17
ENSMUSG00000041396.13	0.000373153424632436
ENSMUSG00000041399.3	NA
ENSMUSG00000041406.14	0.19326135495957
ENSMUSG00000041408.17	0.433526491294404
ENSMUSG00000041415.10	0.775418934154533
ENSMUSG00000041417.15	0.56762345808211
ENSMUSG00000041420.18	5.26715197721321e-20
ENSMUSG00000041423.16	4.52049640637548e-06
ENSMUSG00000041426.12	1.56395543398498e-34
ENSMUSG00000041429.2	0.0933578099200149
ENSMUSG00000041431.16	3.51151254977641e-07
ENSMUSG00000041438.8	0.285495567497312
ENSMUSG00000041439.15	1.90087259317433e-20
ENSMUSG00000041440.18	2.71630282491165e-16
ENSMUSG00000041444.14	3.09998606936961e-06
ENSMUSG00000041445.9	3.55473269018868e-07
ENSMUSG00000041449.16	9.5766428559636e-12
ENSMUSG00000041453.12	0.0151255509739843
ENSMUSG00000041459.15	0.0222563158657885
ENSMUSG00000041460.14	0.425976782845656
ENSMUSG00000041468.7	0.393028169278226
ENSMUSG00000041471.9	2.4311661605196e-07
ENSMUSG00000041476.12	4.86033834809179e-06
ENSMUSG00000041477.14	0.600194785247087
ENSMUSG00000041479.14	0.138079887000591
ENSMUSG00000041481.16	7.5981885459931e-07
ENSMUSG00000041482.16	9.66888741704453e-06
ENSMUSG00000041483.14	0.309393400120374
ENSMUSG00000041488.16	0.764210254995755
ENSMUSG00000041491.7	0.164340808755326
ENSMUSG00000041498.13	3.89926228306368e-06
ENSMUSG00000041505.15	NA
ENSMUSG00000041506.15	0.130108310645793
ENSMUSG00000041512.3	NA
ENSMUSG00000041515.9	0.0374622594936728
ENSMUSG00000041523.3	0.00381703032847112
ENSMUSG00000041528.15	0.544056942877591
ENSMUSG00000041530.16	0.285523514175095
ENSMUSG00000041534.9	NA
ENSMUSG00000041536.13	NA
ENSMUSG00000041538.15	0.318767423949325
ENSMUSG00000041540.16	0.153496503930299
ENSMUSG00000041544.11	NA
ENSMUSG00000041548.4	0.0229281688780796
ENSMUSG00000041550.4	NA
ENSMUSG00000041552.7	0.109418453085644
ENSMUSG00000041556.8	0.0381298673440365
ENSMUSG00000041559.7	0.704419434112793
ENSMUSG00000041560.12	0.0924655465738932
ENSMUSG00000041565.16	0.5286783894258
ENSMUSG00000041566.3	0.665596274828756
ENSMUSG00000041567.3	0.388085411051948
ENSMUSG00000041570.14	0.306373022388384
ENSMUSG00000041571.9	0.497567347613816
ENSMUSG00000041577.5	0.782203651073791
ENSMUSG00000041578.15	NA
ENSMUSG00000041583.8	NA
ENSMUSG00000041592.16	0.816794367802031
ENSMUSG00000041594.18	0.115951865111353
ENSMUSG00000041596.12	0.186788048144529
ENSMUSG00000041598.7	2.56154433074033e-11
ENSMUSG00000041605.16	0.94482049142703
ENSMUSG00000041607.16	1.27331647305044e-16
ENSMUSG00000041608.8	5.5546239724957e-06
ENSMUSG00000041609.16	9.46744249640329e-22
ENSMUSG00000041616.9	NA
ENSMUSG00000041617.10	0.0650149096198718
ENSMUSG00000041620.8	NA
ENSMUSG00000041623.17	0.000825084236635962
ENSMUSG00000041624.10	0.0820529725915364
ENSMUSG00000041625.15	3.7957161087596e-14
ENSMUSG00000041629.7	0.0121009484564835
ENSMUSG00000041632.6	1.92092695327037e-12
ENSMUSG00000041633.14	0.000746915820350406
ENSMUSG00000041638.18	0.00328562853246646
ENSMUSG00000041642.18	1.22726277199411e-35
ENSMUSG00000041644.14	5.2809647334932e-43
ENSMUSG00000041645.14	0.00113124299440246
ENSMUSG00000041649.13	6.62512826168217e-05
ENSMUSG00000041650.15	3.2534867891119e-36
ENSMUSG00000041653.5	0.000355848432300249
ENSMUSG00000041654.15	0.153682710642113
ENSMUSG00000041658.12	0.0474386465428599
ENSMUSG00000041660.8	0.259786234307037
ENSMUSG00000041669.15	3.65714671073766e-13
ENSMUSG00000041670.16	0.375788316806178
ENSMUSG00000041671.13	0.120435956480967
ENSMUSG00000041673.12	0.492335637677431
ENSMUSG00000041674.16	0.492754721992799
ENSMUSG00000041679.9	2.2976118057911e-09
ENSMUSG00000041681.2	NA
ENSMUSG00000041684.11	2.52977754790246e-05
ENSMUSG00000041685.16	0.0153653660033677
ENSMUSG00000041688.16	0.38569044633619
ENSMUSG00000041695.2	0.68815296278079
ENSMUSG00000041696.14	0.191260151686251
ENSMUSG00000041697.8	0.0058592768447269
ENSMUSG00000041698.11	0.0187059331195784
ENSMUSG00000041700.9	0.472123432345007
ENSMUSG00000041702.7	0.102843293535632
ENSMUSG00000041703.7	NA
ENSMUSG00000041707.8	2.74430876141659e-10
ENSMUSG00000041708.12	NA
ENSMUSG00000041710.4	0.0411596240337019
ENSMUSG00000041712.7	0.795019517780195
ENSMUSG00000041716.7	0.400963505860468
ENSMUSG00000041718.15	2.79928162812347e-05
ENSMUSG00000041720.13	0.536021709726801
ENSMUSG00000041722.7	NA
ENSMUSG00000041729.15	0.714491022821886
ENSMUSG00000041730.14	NA
ENSMUSG00000041731.13	0.012995728266375
ENSMUSG00000041733.10	0.00456177053732472
ENSMUSG00000041734.15	0.0938962827713869
ENSMUSG00000041735.8	NA
ENSMUSG00000041736.7	0.000699446416121768
ENSMUSG00000041737.8	7.96938238835006e-07
ENSMUSG00000041740.16	0.71825618943261
ENSMUSG00000041741.10	0.403893956186565
ENSMUSG00000041747.3	0.000638738688495468
ENSMUSG00000041750.13	0.0320798924252801
ENSMUSG00000041754.5	0.318892846078594
ENSMUSG00000041757.16	0.150836464244013
ENSMUSG00000041762.16	4.87677960198866e-09
ENSMUSG00000041763.14	0.00302728667692525
ENSMUSG00000041765.6	0.020054689679491
ENSMUSG00000041769.13	0.266707705141066
ENSMUSG00000041771.13	NA
ENSMUSG00000041773.8	1.43318381992396e-26
ENSMUSG00000041774.15	0.0513131126110527
ENSMUSG00000041775.7	0.114920689119127
ENSMUSG00000041777.12	8.42244484155841e-08
ENSMUSG00000041779.5	1.63483527145465e-11
ENSMUSG00000041781.9	0.00740688488221033
ENSMUSG00000041782.14	0.42658745079842
ENSMUSG00000041789.7	0.338670579103347
ENSMUSG00000041791.6	NA
ENSMUSG00000041794.13	0.000228056247834276
ENSMUSG00000041797.7	0.676288998559899
ENSMUSG00000041798.15	0.934082779029685
ENSMUSG00000041801.5	2.28167408903985e-13
ENSMUSG00000041805.3	NA
ENSMUSG00000041809.5	0.695021294535665
ENSMUSG00000041815.14	0.000266883600255681
ENSMUSG00000041817.14	1.72015842863843e-06
ENSMUSG00000041827.15	6.06717452120149e-11
ENSMUSG00000041828.15	0.00128944717010775
ENSMUSG00000041831.15	2.15271166684633e-12
ENSMUSG00000041836.10	1.79380948577951e-14
ENSMUSG00000041837.4	0.66370388291544
ENSMUSG00000041840.7	0.86694912490319
ENSMUSG00000041841.8	0.0694906857687839
ENSMUSG00000041842.15	0.988632931753963
ENSMUSG00000041845.10	7.47200252229331e-05
ENSMUSG00000041846.15	0.757574488293899
ENSMUSG00000041849.7	0.106197804263567
ENSMUSG00000041852.15	0.351084426939845
ENSMUSG00000041857.10	NA
ENSMUSG00000041859.10	1.70696891112525e-09
ENSMUSG00000041870.16	2.13685087549206e-06
ENSMUSG00000041872.9	4.32156556175636e-07
ENSMUSG00000041878.3	0.0147513394073239
ENSMUSG00000041879.13	0.473116014249061
ENSMUSG00000041881.12	0.000624782864100625
ENSMUSG00000041885.5	NA
ENSMUSG00000041886.7	0.000248189403406438
ENSMUSG00000041889.7	4.25430950332377e-14
ENSMUSG00000041890.17	0.00348391321200343
ENSMUSG00000041891.15	0.0191049508642625
ENSMUSG00000041895.15	0.000773348273470668
ENSMUSG00000041907.9	0.327896626631747
ENSMUSG00000041911.3	NA
ENSMUSG00000041912.12	0.00088556181548716
ENSMUSG00000041915.8	0.597463673340612
ENSMUSG00000041920.14	0.0352119459237974
ENSMUSG00000041921.16	1.26062845217749e-16
ENSMUSG00000041923.15	NA
ENSMUSG00000041926.15	1.13112411581113e-09
ENSMUSG00000041930.7	4.44782175603892e-07
ENSMUSG00000041935.10	0.0962716068936447
ENSMUSG00000041936.18	0.00302812831758189
ENSMUSG00000041939.14	0.809371360786451
ENSMUSG00000041945.12	9.51287094450834e-06
ENSMUSG00000041949.6	0.054630686693865
ENSMUSG00000041954.18	0.957574883574113
ENSMUSG00000041957.15	0.555267037928161
ENSMUSG00000041958.10	9.12460463793674e-08
ENSMUSG00000041959.14	0.104127034757645
ENSMUSG00000041961.14	0.873557140860569
ENSMUSG00000041966.18	0.863137498902891
ENSMUSG00000041974.10	2.28548272859926e-19
ENSMUSG00000041975.17	8.59789738008753e-09
ENSMUSG00000041977.18	0.0925082668330648
ENSMUSG00000041984.2	NA
ENSMUSG00000041986.16	8.23578352166521e-18
ENSMUSG00000041991.18	NA
ENSMUSG00000041992.9	0.386939346312381
ENSMUSG00000041995.8	0.00528871617188287
ENSMUSG00000041997.16	0.991391638994458
ENSMUSG00000042002.11	NA
ENSMUSG00000042010.16	0.0863000760335172
ENSMUSG00000042015.17	0.812207977833629
ENSMUSG00000042029.7	1.19059728533433e-05
ENSMUSG00000042031.4	NA
ENSMUSG00000042032.13	0.000489205448285839
ENSMUSG00000042035.11	0.0513944179186858
ENSMUSG00000042041.6	5.7727387725426e-07
ENSMUSG00000042042.14	0.00248032587375842
ENSMUSG00000042043.6	0.99437079276139
ENSMUSG00000042045.6	NA
ENSMUSG00000042046.15	0.617022715258551
ENSMUSG00000042050.8	0.187008576937683
ENSMUSG00000042055.13	0.922151056221177
ENSMUSG00000042063.11	0.455350742995706
ENSMUSG00000042064.13	0.0506433329952066
ENSMUSG00000042066.15	0.00911849635843499
ENSMUSG00000042073.15	9.79794501199109e-43
ENSMUSG00000042078.14	0.819301205804566
ENSMUSG00000042079.13	0.0489381362088573
ENSMUSG00000042082.7	0.718300702987418
ENSMUSG00000042087.5	0.393201021674162
ENSMUSG00000042092.5	NA
ENSMUSG00000042096.15	7.76258156793172e-111
ENSMUSG00000042097.17	0.000583019384767124
ENSMUSG00000042099.15	0.594447791144259
ENSMUSG00000042102.7	3.86169964153e-36
ENSMUSG00000042104.18	0.0391637268009085
ENSMUSG00000042105.18	4.23163575555688e-06
ENSMUSG00000042106.5	0.067190629288353
ENSMUSG00000042109.8	2.17388004915465e-11
ENSMUSG00000042111.9	0.30077323875297
ENSMUSG00000042115.4	0.10379183471753
ENSMUSG00000042116.3	9.47558260842385e-09
ENSMUSG00000042118.7	1.12886006694716e-42
ENSMUSG00000042121.16	0.457684610524679
ENSMUSG00000042124.5	NA
ENSMUSG00000042129.8	2.76423443008735e-09
ENSMUSG00000042133.16	0.504059300339301
ENSMUSG00000042138.8	0.271058984474181
ENSMUSG00000042148.8	0.0295673900284944
ENSMUSG00000042155.3	0.117503274315031
ENSMUSG00000042156.16	4.03625089966222e-12
ENSMUSG00000042157.2	NA
ENSMUSG00000042165.8	0.412547792924008
ENSMUSG00000042167.6	0.0541256855304603
ENSMUSG00000042178.6	0.257486450168441
ENSMUSG00000042179.5	0.000194860692116851
ENSMUSG00000042182.16	0.234393583150153
ENSMUSG00000042184.11	NA
ENSMUSG00000042185.14	0.497701327808416
ENSMUSG00000042189.5	NA
ENSMUSG00000042190.12	0.00014087305173529
ENSMUSG00000042195.9	9.2936494502494e-50
ENSMUSG00000042197.13	0.625030510361365
ENSMUSG00000042198.12	1.81240976454483e-13
ENSMUSG00000042200.3	NA
ENSMUSG00000042202.15	0.564758624238497
ENSMUSG00000042203.7	0.0705869439067626
ENSMUSG00000042207.17	0.538715738326632
ENSMUSG00000042208.15	1.47060567557426e-07
ENSMUSG00000042210.17	1.64673348458098e-35
ENSMUSG00000042211.6	0.301915790142343
ENSMUSG00000042212.3	NA
ENSMUSG00000042213.17	0.214182731230302
ENSMUSG00000042215.8	0.0226477973216375
ENSMUSG00000042216.13	0.0948546738102074
ENSMUSG00000042219.6	NA
ENSMUSG00000042225.3	1.11087301950618e-09
ENSMUSG00000042228.14	6.0083771053849e-22
ENSMUSG00000042229.9	0.000609639235015423
ENSMUSG00000042240.14	NA
ENSMUSG00000042243.10	NA
ENSMUSG00000042244.4	NA
ENSMUSG00000042246.5	0.8933313235758
ENSMUSG00000042248.4	0.123488136748854
ENSMUSG00000042249.11	0.0714658693016014
ENSMUSG00000042250.13	0.438380260425674
ENSMUSG00000042251.12	8.37456503260977e-16
ENSMUSG00000042254.14	0.826937681512648
ENSMUSG00000042256.4	0.00621317444715918
ENSMUSG00000042258.13	NA
ENSMUSG00000042262.5	NA
ENSMUSG00000042265.13	1.1253732153062e-07
ENSMUSG00000042268.10	NA
ENSMUSG00000042269.15	NA
ENSMUSG00000042271.13	9.1948809919483e-10
ENSMUSG00000042272.17	4.86860941474858e-05
ENSMUSG00000042275.9	0.0889585516635457
ENSMUSG00000042279.13	NA
ENSMUSG00000042282.4	0.938508499896662
ENSMUSG00000042284.10	7.38974572165335e-10
ENSMUSG00000042286.13	1.79360532490381e-11
ENSMUSG00000042289.11	4.1132527767528e-05
ENSMUSG00000042292.16	7.59307077346612e-07
ENSMUSG00000042293.8	4.84165877858653e-36
ENSMUSG00000042298.18	5.44133520770019e-05
ENSMUSG00000042302.14	0.968724327591987
ENSMUSG00000042303.19	5.03024004956212e-10
ENSMUSG00000042305.12	0.00174173482423445
ENSMUSG00000042306.11	3.40582170682166e-10
ENSMUSG00000042308.14	0.154444465457534
ENSMUSG00000042312.9	0.00239171518893998
ENSMUSG00000042320.17	0.00842146080696775
ENSMUSG00000042323.17	0.906105255883327
ENSMUSG00000042328.13	0.00087013631501139
ENSMUSG00000042331.13	0.0602820272762674
ENSMUSG00000042333.16	0.888698953734385
ENSMUSG00000042340.6	0.96040217333751
ENSMUSG00000042345.14	0.958356957897849
ENSMUSG00000042348.10	8.39390054685088e-06
ENSMUSG00000042349.13	2.4422271200721e-16
ENSMUSG00000042350.13	0.000341821293620188
ENSMUSG00000042351.9	0.000634916301709818
ENSMUSG00000042353.9	NA
ENSMUSG00000042354.7	0.000605628464613248
ENSMUSG00000042357.2	0.661354512733016
ENSMUSG00000042359.18	1.45831816109223e-53
ENSMUSG00000042360.12	NA
ENSMUSG00000042363.14	0.405071734484435
ENSMUSG00000042364.11	0.00245671852996667
ENSMUSG00000042367.12	0.0161181640397307
ENSMUSG00000042369.8	0.180616769914769
ENSMUSG00000042371.12	8.7066507386572e-82
ENSMUSG00000042372.4	NA
ENSMUSG00000042377.8	6.38994649531158e-08
ENSMUSG00000042379.8	9.05913837355052e-05
ENSMUSG00000042380.8	0.229432269604606
ENSMUSG00000042385.14	0.366267016403471
ENSMUSG00000042386.7	NA
ENSMUSG00000042388.14	0.21307418463955
ENSMUSG00000042389.13	0.920873291108409
ENSMUSG00000042390.9	0.4211394056255
ENSMUSG00000042396.10	0.00225392062201365
ENSMUSG00000042401.6	0.113882574978332
ENSMUSG00000042404.16	0.270868588511374
ENSMUSG00000042406.8	0.00179309597720786
ENSMUSG00000042408.13	0.904844042940197
ENSMUSG00000042410.15	1.98166642640972e-11
ENSMUSG00000042414.7	NA
ENSMUSG00000042417.5	0.0645464040237334
ENSMUSG00000042419.8	6.01895627044281e-06
ENSMUSG00000042423.9	0.0201149067744375
ENSMUSG00000042425.18	1.53251632781542e-08
ENSMUSG00000042426.6	0.0235654722112368
ENSMUSG00000042428.6	1.67226357272068e-97
ENSMUSG00000042429.8	0.000295588510396681
ENSMUSG00000042433.2	NA
ENSMUSG00000042436.12	0.000686396335918538
ENSMUSG00000042439.12	1.85886703165187e-10
ENSMUSG00000042444.10	0.00944495769223214
ENSMUSG00000042446.16	0.929287360133572
ENSMUSG00000042447.13	0.646246910015312
ENSMUSG00000042448.5	NA
ENSMUSG00000042451.12	0.00423924173088186
ENSMUSG00000042453.14	0.00143471359610364
ENSMUSG00000042459.8	NA
ENSMUSG00000042460.5	0.0439515766348687
ENSMUSG00000042462.4	0.000420517991889708
ENSMUSG00000042472.11	0.558667115333635
ENSMUSG00000042473.8	0.00068999236698538
ENSMUSG00000042474.6	0.00786530267022387
ENSMUSG00000042476.12	3.30409859203843e-05
ENSMUSG00000042477.7	NA
ENSMUSG00000042485.7	0.602733816136637
ENSMUSG00000042487.6	0.00112832098052673
ENSMUSG00000042489.15	0.0212707223187597
ENSMUSG00000042492.12	0.00246085394953135
ENSMUSG00000042496.18	0.493860791347431
ENSMUSG00000042498.16	6.48792557128102e-08
ENSMUSG00000042499.13	1.03087297407823e-05
ENSMUSG00000042500.11	2.75461546844612e-05
ENSMUSG00000042501.12	0.0423963049024627
ENSMUSG00000042502.10	0.287632771449522
ENSMUSG00000042505.6	7.53936981686601e-06
ENSMUSG00000042506.15	4.16723578549733e-08
ENSMUSG00000042507.15	0.236675784680368
ENSMUSG00000042508.16	0.825640621611133
ENSMUSG00000042510.7	0.108137220274995
ENSMUSG00000042514.11	0.00746949737453732
ENSMUSG00000042515.13	0.0466104965914549
ENSMUSG00000042520.16	0.111318106004092
ENSMUSG00000042523.12	0.0269561601316683
ENSMUSG00000042524.14	0.0203232353791757
ENSMUSG00000042525.5	NA
ENSMUSG00000042529.14	1.91282727235184e-10
ENSMUSG00000042532.14	0.192765294173932
ENSMUSG00000042535.9	0.937607665682094
ENSMUSG00000042540.12	0.108811150657447
